Button.left_dwell|Button.left_interval|Button.left_flight|Button.right_dwell|Button.right_interval|Button.right_flight|Key.esc_dwell|Key.esc_interval|Key.esc_flight|Key.tab_dwell|Key.tab_interval|Key.tab_flight|Key.caps_lock_dwell|Key.caps_lock_interval|Key.caps_lock_flight|Key.shift_dwell|Key.shift_interval|Key.shift_flight|Key.ctrl_dwell|Key.ctrl_interval|Key.ctrl_flight|Key.alt_dwell|Key.alt_interval|Key.alt_flight|Key.cmd_dwell|Key.cmd_interval|Key.cmd_flight|Key.space_dwell|Key.space_interval|Key.space_flight|Key.enter_dwell|Key.enter_interval|Key.enter_flight|Key.backspace_dwell|Key.backspace_interval|Key.backspace_flight|ст_dwell_first|ст_dwell_second|ст_interval|ст_flight|ст_up_to_up|ст_latency|ен_dwell_first|ен_dwell_second|ен_interval|ен_flight|ен_up_to_up|ен_latency|ов_dwell_first|ов_dwell_second|ов_interval|ов_flight|ов_up_to_up|ов_latency|но_dwell_first|но_dwell_second|но_interval|но_flight|но_up_to_up|но_latency|ни_dwell_first|ни_dwell_second|ни_interval|ни_flight|ни_up_to_up|ни_latency|на_dwell_first|на_dwell_second|на_interval|на_flight|на_up_to_up|на_latency|ра_dwell_first|ра_dwell_second|ра_interval|ра_flight|ра_up_to_up|ра_latency|ко_dwell_first|ко_dwell_second|ко_interval|ко_flight|ко_up_to_up|ко_latency|то_dwell_first|то_dwell_second|то_interval|то_flight|то_up_to_up|то_latency|ро_dwell_first|ро_dwell_second|ро_interval|ро_flight|ро_up_to_up|ро_latency|ан_dwell_first|ан_dwell_second|ан_interval|ан_flight|ан_up_to_up|ан_latency|ос_dwell_first|ос_dwell_second|ос_interval|ос_flight|ос_up_to_up|ос_latency|по_dwell_first|по_dwell_second|по_interval|по_flight|по_up_to_up|по_latency|го_dwell_first|го_dwell_second|го_interval|го_flight|го_up_to_up|го_latency|ер_dwell_first|ер_dwell_second|ер_interval|ер_flight|ер_up_to_up|ер_latency|од_dwell_first|од_dwell_second|од_interval|од_flight|од_up_to_up|од_latency|ре_dwell_first|ре_dwell_second|ре_interval|ре_flight|ре_up_to_up|ре_latency|ени_dwell_first|ени_dwell_second|ени_dwell_third|ени_interval_first|ени_interval_second|ени_flight_first|ени_flight_second|ени_up_to_up_first|ени_up_to_up_second|ени_latency|ост_dwell_first|ост_dwell_second|ост_dwell_third|ост_interval_first|ост_interval_second|ост_flight_first|ост_flight_second|ост_up_to_up_first|ост_up_to_up_second|ост_latency|ого_dwell_first|ого_dwell_second|ого_dwell_third|ого_interval_first|ого_interval_second|ого_flight_first|ого_flight_second|ого_up_to_up_first|ого_up_to_up_second|ого_latency|ств_dwell_first|ств_dwell_second|ств_dwell_third|ств_interval_first|ств_interval_second|ств_flight_first|ств_flight_second|ств_up_to_up_first|ств_up_to_up_second|ств_latency|ско_dwell_first|ско_dwell_second|ско_dwell_third|ско_interval_first|ско_interval_second|ско_flight_first|ско_flight_second|ско_up_to_up_first|ско_up_to_up_second|ско_latency|ста_dwell_first|ста_dwell_second|ста_dwell_third|ста_interval_first|ста_interval_second|ста_flight_first|ста_flight_second|ста_up_to_up_first|ста_up_to_up_second|ста_latency|ани_dwell_first|ани_dwell_second|ани_dwell_third|ани_interval_first|ани_interval_second|ани_flight_first|ани_flight_second|ани_up_to_up_first|ани_up_to_up_second|ани_latency|про_dwell_first|про_dwell_second|про_dwell_third|про_interval_first|про_interval_second|про_flight_first|про_flight_second|про_up_to_up_first|про_up_to_up_second|про_latency|ест_dwell_first|ест_dwell_second|ест_dwell_third|ест_interval_first|ест_interval_second|ест_flight_first|ест_flight_second|ест_up_to_up_first|ест_up_to_up_second|ест_latency|тор_dwell_first|тор_dwell_second|тор_dwell_third|тор_interval_first|тор_interval_second|тор_flight_first|тор_flight_second|тор_up_to_up_first|тор_up_to_up_second|тор_latency|льн_dwell_first|льн_dwell_second|льн_dwell_third|льн_interval_first|льн_interval_second|льн_flight_first|льн_flight_second|льн_up_to_up_first|льн_up_to_up_second|льн_latency|ова_dwell_first|ова_dwell_second|ова_dwell_third|ова_interval_first|ова_interval_second|ова_flight_first|ова_flight_second|ова_up_to_up_first|ова_up_to_up_second|ова_latency|ния_dwell_first|ния_dwell_second|ния_dwell_third|ния_interval_first|ния_interval_second|ния_flight_first|ния_flight_second|ния_up_to_up_first|ния_up_to_up_second|ния_latency|ние_dwell_first|ние_dwell_second|ние_dwell_third|ние_interval_first|ние_interval_second|ние_flight_first|ние_flight_second|ние_up_to_up_first|ние_up_to_up_second|ние_latency|при_dwell_first|при_dwell_second|при_dwell_third|при_interval_first|при_interval_second|при_flight_first|при_flight_second|при_up_to_up_first|при_up_to_up_second|при_latency|енн_dwell_first|енн_dwell_second|енн_dwell_third|енн_interval_first|енн_interval_second|енн_flight_first|енн_flight_second|енн_up_to_up_first|енн_up_to_up_second|енн_latency|год_dwell_first|год_dwell_second|год_dwell_third|год_interval_first|год_interval_second|год_flight_first|год_flight_second|год_up_to_up_first|год_up_to_up_second|год_latency|is_insider
76.46|459.28|475.5|0|0|0|0|0|0|91.98|415.69|441.0|0|0|0|415.28|224.7|523.7|0|0|0|0|0|0|140.0|86.0|226.0|84.76|435.47|520.24|0.0|0.0|0.0|149.6|311.92|381.52|0|0|0|0|0|0|78.5|82.5|288.5|367.0|371.0|449.5|85.33|94.67|233.0|318.33|327.67|413.0|671.5|70.5|520.5|192.0|591.0|262.5|81.0|85.0|686.0|767.0|771.0|852.0|505.0|66.5|255.5|260.5|322.0|327.0|305.0|85.0|596.33|234.67|348.0|319.67|0|0|0|0|0|0|102.0|128.0|999.0|101.0|127.0|229.0|68.67|64.67|113.67|182.33|178.33|247.0|168.5|72.0|86.0|254.5|158.0|326.5|67.0|80.0|184.5|251.5|264.5|331.5|73.0|60.0|165.0|238.0|225.0|298.0|76.0|76.0|97.0|173.0|173.0|249.0|68.0|88.0|902.0|970.0|990.0|58.0|71.67|63.33|341.0|412.67|404.33|476.0|77.0|64.0|152.0|229.0|216.0|293.0|73.0|81.0|85.0|121.0|686.0|194.0|767.0|202.0|771.0|46.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|934.0|69.0|57.0|310.0|137.0|244.0|206.0|379.0|194.0|507.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|60.0|125.0|85.0|4.0|69.0|64.0|194.0|129.0|154.0|343.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
98.57|441.08|477.79|0|0|0|0|0|0|88.29|383.93|472.21|0|0|0|402.27|374.73|475.41|0|0|0|0|0|0|433.78|130.89|564.67|73.61|340.23|384.68|79.09|448.42|497.66|163.26|342.72|392.21|81.62|80.92|219.54|224.23|223.54|305.15|71.25|73.25|76.75|148.0|150.0|221.25|74.27|77.73|79.09|153.36|156.82|231.09|81.0|70.5|299.5|380.5|120.0|201.0|89.8|85.8|131.1|220.9|216.9|306.7|65.67|67.67|80.33|146.0|148.0|213.67|53.67|73.67|292.33|346.0|366.0|419.67|103.89|76.56|82.89|186.78|159.44|263.33|87.8|80.8|271.8|159.6|152.6|240.4|76.0|66.6|99.2|175.2|165.8|241.8|69.11|80.33|118.44|187.56|198.78|267.89|61.17|68.17|101.83|163.0|170.0|231.17|94.0|73.0|401.0|495.0|474.0|568.0|76.33|61.67|92.0|168.33|153.67|230.0|80.7|75.4|245.8|326.5|321.2|401.9|65.67|66.83|260.67|326.33|327.5|393.17|81.0|65.0|98.0|179.0|163.0|244.0|65.5|82.0|72.0|68.5|109.0|134.0|191.0|150.5|181.0|397.0|63.33|74.0|93.33|78.67|80.33|142.0|154.33|152.67|173.67|389.67|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|77.67|93.0|78.67|128.33|252.33|206.0|345.33|221.33|331.0|630.0|73.0|76.0|88.0|79.0|106.0|152.0|182.0|155.0|194.0|422.0|84.0|88.0|88.0|394.0|46.0|478.0|134.0|482.0|134.0|700.0|80.0|74.0|58.0|95.5|102.5|175.5|176.5|169.5|160.5|410.0|0|0|0|0|0|0|0|0|0|0|77.33|93.67|58.67|122.0|81.33|199.33|175.0|215.67|140.0|433.0|96.0|80.0|128.0|56.0|22.0|152.0|102.0|136.0|150.0|382.0|0|0|0|0|0|0|0|0|0|0|79.5|73.25|64.25|93.75|208.25|173.25|281.5|167.0|272.5|519.0|0|0|0|0|0|0|0|0|0|0|76.33|61.67|63.0|92.0|237.0|168.33|298.67|153.67|300.0|530.0|0
29.05|472.66|467.81|0|0|0|0|0|0|149.64|482.15|478.73|0|0|0|192.5|172.0|364.5|0|0|0|0|0|0|201.36|85.12|268.13|95.37|247.04|318.97|82.45|392.61|442.81|110.91|214.75|301.12|77.67|103.33|332.83|77.17|102.83|180.5|92.07|95.14|173.0|122.21|125.29|217.36|79.83|89.33|338.83|85.33|94.83|174.67|90.6|84.8|97.0|187.6|181.8|272.4|105.94|85.19|920.12|88.56|67.81|173.75|87.86|75.86|569.43|85.86|73.86|161.71|91.75|78.38|24.38|116.12|102.75|194.5|91.5|86.5|649.67|74.5|69.5|161.0|105.67|83.0|677.78|116.78|94.11|199.78|105.94|80.31|578.81|122.25|96.62|202.56|79.18|99.09|147.64|135.91|155.82|235.0|76.33|74.33|158.67|235.0|233.0|309.33|83.75|96.5|595.75|179.5|192.25|276.0|84.6|77.8|73.0|157.6|150.8|235.4|88.86|83.29|609.86|127.29|121.71|210.57|74.33|101.67|88.67|163.0|190.33|264.67|87.67|91.67|24.0|111.67|115.67|203.33|92.71|105.14|87.57|300.0|978.86|107.0|84.0|119.43|66.43|278.57|74.0|77.5|101.0|198.5|33.0|272.5|110.5|276.0|134.0|484.0|89.75|87.0|75.25|180.25|72.0|270.0|159.0|267.25|147.25|504.25|0|0|0|0|0|0|0|0|0|0|84.0|86.0|95.5|99.0|478.0|183.0|64.0|185.0|73.5|342.5|75.0|81.0|64.0|41.0|22.0|116.0|103.0|122.0|86.0|283.0|72.8|106.0|81.0|211.4|975.8|84.2|81.8|117.4|56.8|247.0|84.0|103.0|93.5|533.0|539.5|117.0|142.5|136.0|133.0|353.0|85.0|92.0|158.0|100.0|931.0|185.0|23.0|192.0|89.0|366.0|111.0|74.5|98.5|532.0|89.5|143.0|164.0|106.5|188.0|405.5|82.0|96.0|90.0|977.0|458.0|59.0|554.0|73.0|548.0|203.0|64.0|76.0|64.0|8.0|83.0|72.0|159.0|84.0|147.0|295.0|98.75|85.75|100.0|979.5|108.25|78.25|194.0|65.25|208.25|372.25|104.8|83.8|80.2|980.6|612.6|85.4|96.4|64.4|92.8|262.0|84.25|91.0|86.0|992.75|752.75|77.0|93.75|83.75|88.75|256.75|84.0|68.0|87.0|42.0|75.0|126.0|143.0|110.0|162.0|356.0|0|0|0|0|0|0|0|0|0|0|0
118.38|473.02|502.51|0|0|0|0|0|0|140.49|397.34|511.86|0|0|0|144.0|778.0|922.0|0|0|0|0|0|0|225.32|59.81|285.14|99.31|431.0|376.46|55.67|562.0|284.33|171.72|182.72|335.93|0|0|0|0|0|0|85.0|84.0|45.4|130.4|129.4|214.4|92.67|100.67|63.67|156.33|164.33|257.0|0|0|0|0|0|0|128.0|120.0|984.0|112.0|104.0|232.0|90.0|80.5|34.0|124.0|114.5|204.5|91.0|81.0|4.0|95.0|85.0|176.0|0|0|0|0|0|0|90.0|88.5|530.0|120.0|118.5|208.5|95.67|92.67|83.0|178.67|175.67|271.33|84.5|88.5|24.5|109.0|113.0|197.5|84.5|119.0|197.0|281.5|316.0|400.5|84.0|79.0|1.0|85.0|80.0|164.0|88.0|76.0|93.0|181.0|169.0|257.0|88.0|96.0|84.0|172.0|180.0|268.0|92.5|96.5|50.5|143.0|147.0|239.5|68.0|91.0|1.0|69.0|92.0|160.0|89.0|128.0|120.0|62.0|984.0|151.0|112.0|190.0|104.0|383.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|86.0|81.0|88.0|994.0|87.0|80.0|168.0|75.0|175.0|336.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|85.33|66.67|83.33|33.67|87.33|119.0|154.0|100.33|170.67|356.33|0|0|0|0|0|0|0|0|0|0|0
158.74|398.98|406.21|0|0|0|0|0|0|136.5|280.25|416.75|0|0|0|544.75|237.0|531.75|0|0|0|0|0|0|278.73|263.73|409.13|108.36|322.55|382.72|82.47|453.72|460.72|94.6|260.51|336.76|93.8|93.8|414.4|108.2|108.2|202.0|81.0|109.5|70.5|151.5|180.0|261.0|88.86|102.71|49.0|137.86|151.71|240.57|112.25|88.25|299.75|162.0|138.0|250.25|124.5|88.62|962.62|87.12|51.25|175.75|90.67|84.33|332.0|89.33|83.0|173.67|88.33|93.67|74.67|163.0|168.33|256.67|111.88|81.25|400.12|137.0|106.38|218.25|127.25|88.25|965.0|92.25|53.25|180.5|202.62|90.5|690.25|142.88|155.75|233.38|86.2|98.2|399.6|85.8|97.8|184.0|103.33|89.33|115.33|218.67|204.67|308.0|80.5|66.5|33.5|114.0|100.0|180.5|84.0|80.0|70.0|154.0|150.0|234.0|101.22|109.89|562.56|108.22|116.89|218.11|75.4|79.4|194.8|270.2|274.2|349.6|96.0|80.0|49.0|145.0|129.0|225.0|81.0|109.5|78.5|70.5|972.0|151.5|81.5|180.0|50.5|311.5|96.0|108.0|157.0|8.0|3.0|104.0|111.0|116.0|160.0|372.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|100.0|161.0|92.0|929.0|960.0|29.0|121.0|90.0|52.0|242.0|111.0|129.0|88.0|980.0|952.0|91.0|81.0|109.0|40.0|260.0|86.5|82.5|110.0|107.0|495.5|193.5|78.0|189.5|105.5|381.5|136.0|106.5|121.5|958.0|90.0|94.0|196.5|64.5|211.5|412.0|0|0|0|0|0|0|0|0|0|0|105.0|96.0|65.0|81.0|87.0|186.0|183.0|177.0|152.0|434.0|117.5|72.5|101.0|972.5|61.0|90.0|133.5|45.0|162.0|324.5|0|0|0|0|0|0|0|0|0|0|113.0|80.5|96.5|87.5|522.5|200.5|103.0|168.0|119.0|400.0|0|0|0|0|0|0|0|0|0|0|84.0|80.0|68.0|70.0|116.0|154.0|196.0|150.0|184.0|418.0|0
80.09|497.88|488.8|7.0|197.0|204.0|0|0|0|0|0|0|0|0|0|370.87|251.62|464.59|0|0|0|0|0|0|204.73|213.27|372.55|76.2|450.08|458.61|65.33|446.45|451.18|167.95|377.82|415.05|79.5|75.67|234.83|314.33|310.5|390.0|74.27|68.07|150.4|224.67|218.47|292.73|68.88|92.88|317.75|386.62|410.62|479.5|71.56|72.67|67.89|139.44|140.56|212.11|77.93|73.86|222.5|300.43|296.36|374.29|78.0|76.33|373.67|451.67|450.0|528.0|70.0|77.14|134.43|204.43|211.57|281.57|80.75|75.25|154.88|235.62|230.12|310.88|87.33|79.67|112.17|199.5|191.83|279.17|117.0|63.65|145.59|144.94|209.24|208.59|80.38|76.88|235.88|316.25|312.75|393.12|58.67|75.67|212.0|270.67|287.67|346.33|91.2|69.0|260.0|151.2|129.0|220.2|85.83|74.0|50.67|136.5|124.67|210.5|80.2|79.4|231.2|311.4|310.6|390.8|66.0|63.25|380.75|446.75|444.0|510.0|64.0|84.0|96.5|160.5|180.5|244.5|80.6|73.2|78.0|172.6|273.4|253.2|346.6|245.8|351.4|477.8|60.67|82.0|78.0|142.33|189.0|203.0|271.0|224.33|267.0|552.0|72.25|90.5|73.25|373.0|37.5|445.25|128.0|463.5|110.75|396.5|0|0|0|0|0|0|0|0|0|0|81.0|68.0|72.0|138.0|124.0|219.0|192.0|206.0|196.0|483.0|73.0|69.0|56.0|144.0|181.0|217.0|250.0|213.0|237.0|523.0|76.75|75.0|72.0|267.5|142.25|344.25|217.25|342.5|214.25|633.5|89.0|80.0|92.0|147.0|49.0|236.0|129.0|227.0|141.0|457.0|0|0|0|0|0|0|0|0|0|0|74.0|69.0|89.0|68.0|155.0|142.0|224.0|137.0|244.0|455.0|73.0|79.0|67.0|109.0|156.5|182.0|235.5|188.0|223.5|484.5|56.0|124.0|81.5|480.5|902.0|536.5|526.0|604.5|483.5|144.0|72.67|70.33|76.0|378.0|321.33|450.67|391.67|448.33|397.33|585.0|75.75|79.5|83.25|136.0|192.25|211.75|271.75|215.5|275.5|566.75|114.8|75.8|61.8|229.8|197.8|144.6|273.6|105.6|259.6|480.0|76.5|55.0|73.0|151.5|117.0|228.0|172.0|206.5|190.0|473.0|0|0|0|0|0|0|0|0|0|0|0
46.8|470.4|478.24|0|0|0|0|0|0|0|0|0|0|0|0|374.45|334.13|550.68|0|0|0|0|0|0|146.0|86.67|232.67|73.75|427.0|500.75|0.0|0.0|0.0|150.72|326.0|433.24|0|0|0|0|0|0|84.0|88.0|67.0|151.0|155.0|239.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|88.0|61.0|431.0|519.0|492.0|580.0|97.0|65.0|187.0|284.0|252.0|349.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|72.0|72.0|207.0|279.0|279.0|351.0|84.0|81.0|169.0|253.0|250.0|334.0|0|0|0|0|0|0|0|0|0|0|0|0|92.0|44.0|123.0|215.0|167.0|259.0|61.0|63.5|471.0|532.0|534.5|595.5|61.0|57.0|409.0|470.0|466.0|527.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
48.41|477.83|476.66|0|0|0|0|0|0|162.75|190.0|227.75|0|0|0|397.9|272.04|415.04|0|0|0|0|0|0|291.43|210.24|406.43|88.57|427.67|463.05|68.04|515.04|499.75|161.11|319.11|360.22|74.0|70.8|196.4|270.4|267.2|341.2|99.67|96.33|76.33|176.0|172.67|272.33|77.5|79.83|150.5|228.0|230.33|307.83|78.0|84.5|49.0|127.0|133.5|211.5|85.67|71.17|173.0|258.67|244.17|329.83|76.67|71.33|361.0|437.67|432.33|509.0|57.0|80.5|304.0|361.0|384.5|441.5|78.86|72.71|130.43|209.29|203.14|282.0|78.0|59.67|367.0|445.0|426.67|504.67|76.78|70.11|113.11|189.89|183.22|260.0|84.4|86.6|203.6|288.0|290.2|374.6|69.0|77.0|629.0|698.0|706.0|775.0|0|0|0|0|0|0|76.67|65.33|91.0|167.67|156.33|233.0|88.0|73.29|132.14|220.14|205.43|293.43|69.29|74.29|377.57|446.86|451.86|521.14|74.0|72.0|74.0|148.0|146.0|220.0|95.0|92.0|75.0|105.0|128.5|200.0|220.5|197.0|203.5|495.5|77.0|93.0|49.0|773.0|134.0|850.0|227.0|866.0|183.0|126.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|80.5|83.0|76.5|163.0|172.5|243.5|255.5|246.0|249.0|575.5|84.0|100.5|82.5|682.0|148.5|266.0|249.0|282.5|231.0|597.5|76.5|64.5|68.0|148.5|163.5|225.0|228.0|213.0|231.5|521.0|65.0|31.0|89.0|142.0|315.0|207.0|346.0|173.0|404.0|642.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|88.0|72.0|100.0|129.0|325.0|217.0|397.0|201.0|425.0|714.0|0|0|0|0|0|0|0|0|0|0|99.5|94.0|79.5|319.0|102.75|168.5|196.75|163.0|182.25|444.75|0|0|0|0|0|0|0|0|0|0|76.67|65.33|69.33|91.0|406.67|167.67|472.0|156.33|476.0|709.0|0
71.4|359.63|383.41|6.0|827.0|833.0|0|0|0|0|0|0|0|0|0|315.79|100.29|416.08|0|0|0|0|0|0|118.5|254.5|373.0|83.93|245.74|329.67|46.6|460.4|507.0|52.53|121.56|174.09|92.25|63.0|52.75|145.0|115.75|208.0|52.0|60.0|4.0|56.0|64.0|116.0|75.67|92.5|196.5|105.5|122.33|198.0|64.0|108.0|126.0|190.0|234.0|298.0|342.5|88.0|296.5|139.0|384.5|227.0|59.5|102.25|29.5|89.0|131.75|191.25|64.0|85.0|28.0|92.0|113.0|177.0|88.33|75.67|115.33|203.67|191.0|279.33|106.0|108.0|492.0|98.0|100.0|206.0|93.0|72.0|988.0|81.0|60.0|153.0|98.67|68.5|46.5|145.17|115.0|213.67|0|0|0|0|0|0|92.5|83.5|22.0|114.5|105.5|198.0|68.0|100.0|102.0|170.0|202.0|270.0|71.0|70.67|66.67|137.67|137.33|208.33|0|0|0|0|0|0|71.0|72.0|60.0|131.0|132.0|203.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|90.0|71.5|96.0|62.0|19.0|152.0|90.5|133.5|115.0|338.5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|106.0|108.0|64.5|492.0|690.0|98.0|298.0|100.0|254.5|460.5|0|0|0|0|0|0|0|0|0|0|71.0|120.0|120.0|965.0|980.0|36.0|100.0|85.0|100.0|256.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
98.15|514.04|498.98|0|0|0|0|0|0|0|0|0|0|0|0|306.67|234.78|374.78|0|0|0|0|0|0|161.15|325.65|336.8|83.59|196.74|243.3|44.5|268.25|312.75|56.98|169.23|226.21|88.0|94.0|38.0|126.0|132.0|220.0|69.5|82.0|31.0|100.5|113.0|182.5|82.0|61.0|255.0|337.0|316.0|398.0|72.0|82.0|183.0|255.0|265.0|337.0|0|0|0|0|0|0|0|0|0|0|0|0|69.0|81.0|33.0|102.0|114.0|183.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|76.0|109.0|133.0|209.0|242.0|318.0|0|0|0|0|0|0|64.0|62.0|91.0|155.0|153.0|217.0|64.0|68.5|59.5|123.5|128.0|192.0|62.0|100.0|121.0|183.0|221.0|283.0|67.0|84.33|21.67|88.67|106.0|173.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|67.0|88.0|94.0|59.0|38.0|126.0|126.0|147.0|132.0|346.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|70.0|44.0|57.0|34.0|79.0|104.0|123.0|78.0|136.0|284.0|64.0|62.0|100.0|91.0|121.0|155.0|183.0|153.0|221.0|438.0|1
120.28|490.19|451.39|0|0|0|0|0|0|0|0|0|0|0|0|337.9|229.71|448.57|0|0|0|0|0|0|179.67|191.17|287.5|82.13|299.27|381.4|62.91|352.18|415.09|57.01|194.97|251.99|80.0|80.0|344.0|90.67|90.67|170.67|83.5|96.5|61.0|144.5|157.5|241.0|85.5|95.5|142.5|228.0|238.0|323.5|52.0|55.0|72.0|124.0|127.0|179.0|137.0|104.0|975.0|112.0|79.0|216.0|92.0|111.5|990.0|82.0|101.5|193.5|77.0|81.67|83.67|160.67|165.33|242.33|63.25|77.25|265.5|78.75|92.75|156.0|110.0|73.0|488.0|98.0|61.0|171.0|88.78|72.78|977.56|66.33|50.33|139.11|0|0|0|0|0|0|76.25|86.0|106.5|182.75|192.5|268.75|76.0|71.0|997.0|73.0|68.0|144.0|47.67|57.0|140.0|187.67|197.0|244.67|63.0|83.33|35.33|98.33|118.67|181.67|62.5|84.0|92.5|155.0|176.5|239.0|0|0|0|0|0|0|95.0|137.0|104.0|95.0|975.0|190.0|112.0|232.0|79.0|406.0|81.0|72.0|76.0|49.0|996.0|130.0|68.0|121.0|72.0|274.0|55.0|32.0|52.0|82.0|50.0|137.0|82.0|114.0|102.0|271.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|73.2|86.8|70.2|403.6|978.8|76.8|65.6|90.4|49.0|212.6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|130.67|90.0|78.67|971.67|132.0|102.33|222.0|61.67|210.67|403.0|78.0|101.67|109.67|188.67|957.33|266.67|59.0|290.33|67.0|435.33|137.0|104.0|97.0|975.0|907.0|112.0|11.0|79.0|4.0|220.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
